elePt_a
genmatch1_d
monoH,142188.43889188766
SMHtt_et,117358.3369140625
tauPhi_i
monoH,247103.0
SMHtt_et,241730.0
trigger_g
monoH,286578.0
SMHtt_et,292100.0
mass2_c
monoH,8773083.0
SMHtt_et,4561998.0
deltaPhi_e
monoH,299154.0
SMHtt_et,291232.0
deltaEta_f
monoH,273895.0
SMHtt_et,279481.0
mT_eMet_c
monoH,8659240.0
SMHtt_et,4496167.0
deltaEta_h
monoH,88204.19448852539
SMHtt_et,89676.70575714111
metPhi_f
monoH,90830.53308105469
SMHtt_et,92523.94787597656
elePt_b
monoH,5898561.314453125
SMHtt_et,1571624.0756835938
mT_eMet_h
monoH,88262.14110946655
SMHtt_et,89676.65560531616
metPhi_a
monoH,30192311.0
SMHtt_et,5947032.0
elePhi_j
monoH,66719.82629394531
SMHtt_et,64953.32043457031
nJet_b
monoH,14375172.0
SMHtt_et,4705763.0
genmatch2_c
monoH,5253439.838964462
SMHtt_et,1589805.4146974087
tauPhi_j
monoH,66734.10961914062
SMHtt_et,64969.047607421875
elePhi_g
monoH,286433.0
SMHtt_et,291952.0
deltaPhi_i
monoH,87648.67413330078
SMHtt_et,89337.28601074219
genmatch1_j
monoH,113547.0
SMHtt_et,0.0
elePt_d
monoH,369094.0
SMHtt_et,335729.0
elePt_d
monoH,138702.54844665527
SMHtt_et,115370.3815612793
eleEta_i
monoH,247220.0
SMHtt_et,241839.0
eleEta_b
monoH,6039412.3203125
SMHtt_et,1596721.59375
deltaR_f
monoH,90860.23542642593
SMHtt_et,92553.58777332306
nJet_b
monoH,6043191.657562256
SMHtt_et,1596663.5921325684
elePt_j
monoH,110090.0
SMHtt_et,112775.0
tauEta_e
monoH,117164.62060546875
SMHtt_et,112408.36083984375
decayModeFinding_h
monoH,247992.0
SMHtt_et,241839.0
mass2_j
monoH,66735.43381363153
SMHtt_et,64973.12123775482
met_g
monoH,87687.9312133789
SMHtt_et,89074.80822753906
mass2_h
monoH,247858.0
SMHtt_et,241730.0
deltaR_b
monoH,6043369.167170525
SMHtt_et,1596721.6254959106
tauPhi_e
monoH,117138.1650390625
SMHtt_et,112379.39208984375
decayModeFinding_f
monoH,90860.1875
SMHtt_et,92553.166015625
decayModeFinding_i
monoH,247220.0
SMHtt_et,241839.0
deltaPhi_d
monoH,393373.0
SMHtt_et,357224.0
decayModeFinding_j
monoH,66752.609375
SMHtt_et,64987.82373046875
nJet_a
monoH,8422737.781860352
SMHtt_et,2322167.1063537598
metPhi_a
monoH,8419201.265625
SMHtt_et,2321428.37890625
deltaEta_f
monoH,90498.7093963623
SMHtt_et,92240.8173904419
mass1_i
monoH,113412.0
SMHtt_et,113910.0
genmatch2_b
monoH,14379408.0
SMHtt_et,0.0
elePt_b
monoH,13576588.0
SMHtt_et,4429830.0
elePhi_d
monoH,394280.0
SMHtt_et,358105.0
trigger_d
monoH,142188.708984375
SMHtt_et,117358.341796875
genmatch2_g
monoH,286578.0
SMHtt_et,0.0
mass2_e
monoH,299859.0
SMHtt_et,291960.0
deltaEta_d
monoH,372420.0
SMHtt_et,339247.0
mT_eMet_b
monoH,14123417.0
SMHtt_et,4626478.0
trigger_b
monoH,6043389.625
SMHtt_et,1596721.6171875
tauPt_f
monoH,86264.06591796875
SMHtt_et,88218.55776977539
deltaEta_a
monoH,8379621.5546875
SMHtt_et,2309033.5107421875
deltaR_i
monoH,88255.85313463211
SMHtt_et,89968.0433921814
tauPt_b
monoH,5678433.134765625
SMHtt_et,1516913.583984375
mass2_d
monoH,142132.4592590332
SMHtt_et,117322.13022613525
genmatch1_d
monoH,394470.0
SMHtt_et,0.0
deltaEta_h
monoH,236928.0
SMHtt_et,231318.0
trigger_j
monoH,66752.62353515625
SMHtt_et,64987.677734375
mass1_f
monoH,43537.83338165283
SMHtt_et,45380.64348602295
deltaPhi_a
monoH,30159382.0
SMHtt_et,5929084.0
eleEta_e
monoH,300024.0
SMHtt_et,292100.0
mass2_b
monoH,6034114.454711914
SMHtt_et,1591188.6673583984
mass2_i
monoH,88219.26901441813
SMHtt_et,89943.82197666168
elePt_e
monoH,280784.0
SMHtt_et,273511.0
tauEta_h
monoH,88542.45837402344
SMHtt_et,89968.0302734375
tauPt_f
monoH,265148.0
SMHtt_et,270912.0
metPhi_f
monoH,286483.0
SMHtt_et,291993.0
trigger_d
monoH,394470.0
SMHtt_et,358280.0
elePt_i
monoH,86709.57849884033
SMHtt_et,88537.13648223877
deltaEta_i
monoH,236156.0
SMHtt_et,231318.0
trigger_c
monoH,8789679.0
SMHtt_et,4576684.0
decayModeFinding_d
monoH,142187.953125
SMHtt_et,117358.341796875
nJet_i
monoH,88251.99654197693
SMHtt_et,89964.63115882874
nJet_f
monoH,286475.0
SMHtt_et,291979.0
genmatch1_e
monoH,117164.43444824219
SMHtt_et,112408.36389160156
deltaPhi_b
monoH,6036101.7177734375
SMHtt_et,1585572.3798828125
tauDecayMode_b
monoH,14379408.0
SMHtt_et,4707556.0
tauPt_d
monoH,367598.0
SMHtt_et,333644.0
elePhi_c
monoH,8785481.0
SMHtt_et,4574503.0
mT_eMet_g
monoH,90566.22345352173
SMHtt_et,92252.82719421387
tauEta_g
monoH,286578.0
SMHtt_et,292100.0
deltaPhi_h
monoH,87935.2738647461
SMHtt_et,89337.28601074219
tauEta_f
monoH,90860.24328613281
SMHtt_et,92553.56274414062
nJet_g
monoH,90856.37054252625
SMHtt_et,92550.19160079956
tauPt_a
monoH,24649569.0
SMHtt_et,5445802.0
tauDecayMode_b
monoH,6043367.491699219
SMHtt_et,1596721.625
tauPt_c
monoH,4938661.61328125
SMHtt_et,1510402.921875
mass2_g
monoH,286418.0
SMHtt_et,291960.0
genmatch2_e
monoH,117164.3216638565
SMHtt_et,112408.35962104797
genmatch1_i
monoH,247220.0
SMHtt_et,0.0
mass2_f
monoH,286418.0
SMHtt_et,291960.0
met_e
monoH,277608.0
SMHtt_et,270270.0
deltaR_g
monoH,90860.23542642593
SMHtt_et,92553.58777332306
genmatch1_a
monoH,8424795.735572815
SMHtt_et,2322225.0703125
mT_eMet_b
monoH,6015610.202636719
SMHtt_et,1590355.7822265625
met_a
monoH,29435039.0
SMHtt_et,5704023.0
mass1_h
monoH,42500.665382385254
SMHtt_et,44157.98180770874
tauDecayMode_c
monoH,8789679.0
SMHtt_et,4576684.0
elePhi_e
monoH,299871.0
SMHtt_et,291952.0
mT_eMet_a
monoH,28830950.0
SMHtt_et,5852065.0
trigger_e
monoH,117164.5634765625
SMHtt_et,112408.36328125
mass1_c
monoH,3970976.0
SMHtt_et,2127597.0
tauEta_d
monoH,142188.81030273438
SMHtt_et,117358.34045410156
tauDecayMode_i
monoH,247220.0
SMHtt_et,241839.0
elePt_h
monoH,234478.0
SMHtt_et,230873.0
elePhi_h
monoH,88506.31005859375
SMHtt_et,89911.33813476562
tauPhi_d
monoH,394280.0
SMHtt_et,358113.0
mass1_j
monoH,53566.0
SMHtt_et,55572.0
deltaEta_b
monoH,13964787.0
SMHtt_et,4436883.0
tauDecayMode_e
monoH,117164.51171875
SMHtt_et,112408.36181640625
eleEta_b
monoH,14372355.0
SMHtt_et,4707556.0
nJet_d
monoH,394337.0
SMHtt_et,358125.0
eleEta_a
monoH,8415385.6875
SMHtt_et,2322225.0
elePt_f
monoH,89078.79550933838
SMHtt_et,91013.60919952393
trigger_b
monoH,14379408.0
SMHtt_et,4707556.0
tauPt_i
monoH,84152.29162597656
SMHtt_et,85937.5375366211
tauDecayMode_j
monoH,66752.60546875
SMHtt_et,64987.6982421875
metPhi_i
monoH,247136.0
SMHtt_et,241751.0
mass1_c
monoH,2426762.0053710938
SMHtt_et,772711.0720214844
eleEta_h
monoH,88542.45874023438
SMHtt_et,89968.02807617188
tauPhi_a
monoH,30186165.0
SMHtt_et,5945956.0
genmatch1_i
monoH,88255.86322021484
SMHtt_et,89967.88122558594
tauEta_h
monoH,247992.0
SMHtt_et,241839.0
elePhi_i
monoH,247097.0
SMHtt_et,241715.0
tauPhi_b
monoH,14372359.0
SMHtt_et,4705279.0
met_h
monoH,85671.63735961914
SMHtt_et,86790.97924804688
mass1_g
monoH,43537.83338165283
SMHtt_et,45380.64348602295
met_a
monoH,8379534.7587890625
SMHtt_et,2298119.6381835938
deltaR_b
monoH,14379408.0
SMHtt_et,4707556.0
metPhi_j
monoH,113505.0
SMHtt_et,115662.0
eleEta_d
monoH,394470.0
SMHtt_et,358280.0
deltaEta_d
monoH,140325.0239868164
SMHtt_et,116771.72877502441
deltaPhi_a
monoH,8408631.102539062
SMHtt_et,2306064.3037109375
deltaEta_j
monoH,109494.0
SMHtt_et,111698.0
genmatch2_h
monoH,88542.4389295578
SMHtt_et,89967.84002304077
tauEta_c
monoH,5252773.21875
SMHtt_et,1589805.39453125
deltaPhi_c
monoH,5241641.852050781
SMHtt_et,1578677.9086914062
genmatch2_i
monoH,247220.0
SMHtt_et,0.0
eleEta_g
monoH,286578.0
SMHtt_et,292100.0
tauPt_b
monoH,12469728.0
SMHtt_et,4321080.0
genmatch2_e
monoH,300024.0
SMHtt_et,0.0
deltaR_a
monoH,8423491.758907318
SMHtt_et,2322225.0307998657
deltaEta_c
monoH,8684932.0
SMHtt_et,4322378.0
mT_eMet_f
monoH,90566.22345352173
SMHtt_et,92252.82719421387
trigger_i
monoH,88255.8466796875
SMHtt_et,89968.2646484375
decayModeFinding_e
monoH,300024.0
SMHtt_et,292100.0
deltaPhi_e
monoH,116382.62133789062
SMHtt_et,111647.93811035156
metPhi_d
monoH,394332.0
SMHtt_et,358146.0
mT_eMet_d
monoH,381642.0
SMHtt_et,346536.0
mass1_d
monoH,67716.08195495605
SMHtt_et,57567.506927490234
genmatch2_d
monoH,394470.0
SMHtt_et,0.0
metPhi_c
monoH,5251278.921875
SMHtt_et,1589262.234375
deltaR_a
monoH,30200386.0
SMHtt_et,5948832.0
met_b
monoH,6021581.345703125
SMHtt_et,1580350.8129882812
met_b
monoH,14003417.0
SMHtt_et,4510972.0
deltaPhi_b
monoH,14366714.0
SMHtt_et,4691971.0
trigger_j
monoH,113547.0
SMHtt_et,115708.0
deltaR_j
monoH,66752.61831855774
SMHtt_et,64987.600185632706
elePhi_i
monoH,88219.70874023438
SMHtt_et,89911.33813476562
tauPt_h
monoH,231941.0
SMHtt_et,227713.0
deltaEta_e
monoH,116707.50701904297
SMHtt_et,112039.01431274414
tauDecayMode_g
monoH,286578.0
SMHtt_et,292100.0
genmatch2_a
monoH,8424498.96484375
SMHtt_et,2322225.030696392
decayModeFinding_b
monoH,6044314.0
SMHtt_et,1596721.5703125
decayModeFinding_i
monoH,88255.8125
SMHtt_et,89967.708984375
eleEta_c
monoH,5252864.96875
SMHtt_et,1589805.41015625
deltaEta_b
monoH,6028964.061035156
SMHtt_et,1589385.3708496094
met_d
monoH,368318.0
SMHtt_et,333874.0
tauPhi_g
monoH,286445.0
SMHtt_et,291966.0
genmatch1_g
monoH,286578.0
SMHtt_et,0.0
tauPhi_c
monoH,5250181.578125
SMHtt_et,1588900.12109375
tauPhi_d
monoH,142151.978515625
SMHtt_et,117325.75219726562
tauDecayMode_h
monoH,247992.0
SMHtt_et,241839.0
elePhi_g
monoH,90820.560546875
SMHtt_et,92496.87426757812
eleEta_i
monoH,88255.8564453125
SMHtt_et,89968.02807617188
trigger_i
monoH,247220.0
SMHtt_et,241839.0
deltaR_c
monoH,8789679.0
SMHtt_et,4576684.0
mass1_j
monoH,32183.284091949463
SMHtt_et,32097.528024673462
met_i
monoH,233607.0
SMHtt_et,231407.0
trigger_a
monoH,8422622.84375
SMHtt_et,2322225.015625
tauPt_j
monoH,106550.0
SMHtt_et,109166.0
genmatch1_b
monoH,14379408.0
SMHtt_et,0.0
decayModeFinding_f
monoH,286578.0
SMHtt_et,292100.0
genmatch1_b
monoH,6043897.142606735
SMHtt_et,1596721.6005859375
genmatch2_j
monoH,66752.63157081604
SMHtt_et,64987.85660266876
met_c
monoH,8513484.0
SMHtt_et,4381882.0
deltaR_g
monoH,286578.0
SMHtt_et,292100.0
decayModeFinding_c
monoH,5253498.0
SMHtt_et,1589805.453125
mass2_e
monoH,117120.31743091345
SMHtt_et,112375.76931285858
mass2_i
monoH,247087.0
SMHtt_et,241730.0
tauDecayMode_j
monoH,113547.0
SMHtt_et,115708.0
metPhi_d
monoH,142145.2548828125
SMHtt_et,117322.13037109375
elePt_f
monoH,267339.0
SMHtt_et,273511.0
tauPhi_f
monoH,90837.38720703125
SMHtt_et,92528.4482421875
tauDecayMode_i
monoH,88255.86328125
SMHtt_et,89968.181640625
nJet_d
monoH,142179.9243106842
SMHtt_et,117354.71913909912
deltaPhi_f
monoH,90253.05249023438
SMHtt_et,91922.84704589844
deltaR_j
monoH,113547.0
SMHtt_et,115708.0
tauPhi_c
monoH,8785328.0
SMHtt_et,4574463.0
tauPt_c
monoH,7610961.0
SMHtt_et,4198582.0
tauEta_g
monoH,90860.24328613281
SMHtt_et,92553.56274414062
met_h
monoH,234147.0
SMHtt_et,231407.0
met_d
monoH,138317.28369140625
SMHtt_et,113252.06646728516
eleEta_d
monoH,142188.8095703125
SMHtt_et,117358.34155273438
tauPhi_j
monoH,113483.0
SMHtt_et,115645.0
decayModeFinding_g
monoH,90860.1875
SMHtt_et,92553.166015625
trigger_a
monoH,30200388.0
SMHtt_et,5948832.0
eleEta_j
monoH,66752.62194824219
SMHtt_et,64987.651611328125
mass1_i
monoH,42407.83564758301
SMHtt_et,44157.98180770874
decayModeFinding_h
monoH,88542.4140625
SMHtt_et,89967.708984375
tauEta_b
monoH,6042595.03125
SMHtt_et,1596721.6171875
deltaPhi_i
monoH,246438.0
SMHtt_et,241011.0
met_j
monoH,109515.0
SMHtt_et,112260.0
mT_eMet_d
monoH,141615.67945098877
SMHtt_et,116952.7834815979
mass1_a
monoH,3766185.537109375
SMHtt_et,1135855.6547851562
mT_eMet_c
monoH,5234172.063964844
SMHtt_et,1583443.2014160156
decayModeFinding_g
monoH,286578.0
SMHtt_et,292100.0
tauPt_g
monoH,86264.06591796875
SMHtt_et,88218.55776977539
deltaPhi_j
monoH,113079.0
SMHtt_et,115199.0
tauPhi_b
monoH,6039604.65625
SMHtt_et,1595816.34375
mT_eMet_h
monoH,241912.0
SMHtt_et,237371.0
tauEta_f
monoH,286578.0
SMHtt_et,292100.0
tauDecayMode_c
monoH,5253398.673828125
SMHtt_et,1589805.40234375
mass2_d
monoH,394242.0
SMHtt_et,358115.0
met_j
monoH,64496.78674316406
SMHtt_et,62465.57290649414
deltaPhi_f
monoH,285762.0
SMHtt_et,291232.0
elePt_g
monoH,89078.79550933838
SMHtt_et,91013.60919952393
elePhi_a
monoH,8417295.140625
SMHtt_et,2320990.20703125
met_e
monoH,113467.90838623047
SMHtt_et,108410.71728515625
tauEta_i
monoH,88255.86102294922
SMHtt_et,89968.0302734375
mT_eMet_i
monoH,241158.0
SMHtt_et,237371.0
trigger_h
monoH,247992.0
SMHtt_et,241839.0
eleEta_h
monoH,247992.0
SMHtt_et,241839.0
eleEta_g
monoH,90860.23852539062
SMHtt_et,92553.568359375
genmatch1_e
monoH,300024.0
SMHtt_et,0.0
genmatch2_f
monoH,286578.0
SMHtt_et,0.0
elePhi_h
monoH,247869.0
SMHtt_et,241715.0
tauEta_e
monoH,300024.0
SMHtt_et,292100.0
nJet_c
monoH,8786333.0
SMHtt_et,4574915.0
genmatch1_h
monoH,88542.466796875
SMHtt_et,89967.88122558594
elePhi_j
monoH,113503.0
SMHtt_et,115662.0
deltaR_e
monoH,300024.0
SMHtt_et,292100.0
eleEta_e
monoH,117164.62231445312
SMHtt_et,112408.36059570312
tauPt_e
monoH,278414.0
SMHtt_et,270912.0
mT_eMet_g
monoH,275830.0
SMHtt_et,281585.0
elePt_j
monoH,65941.42686080933
SMHtt_et,64259.73843002319
eleEta_c
monoH,8789679.0
SMHtt_et,4576684.0
genmatch2_g
monoH,90860.22591686249
SMHtt_et,92553.47527694702
metPhi_i
monoH,88229.47998046875
SMHtt_et,89938.4072265625
elePt_e
monoH,115231.43251800537
SMHtt_et,110735.43493652344
tauPhi_f
monoH,286445.0
SMHtt_et,291966.0
deltaR_h
monoH,247992.0
SMHtt_et,241839.0
tauDecayMode_f
monoH,286578.0
SMHtt_et,292100.0
tauPhi_i
monoH,88233.00268554688
SMHtt_et,89942.91455078125
eleEta_f
monoH,286578.0
SMHtt_et,292100.0
metPhi_h
monoH,247907.0
SMHtt_et,241751.0
mass2_b
monoH,14335714.0
SMHtt_et,4692434.0
nJet_h
monoH,88538.5942287445
SMHtt_et,89964.63115882874
tauPhi_h
monoH,88519.60375976562
SMHtt_et,89942.91455078125
genmatch2_h
monoH,247992.0
SMHtt_et,0.0
genmatch2_b
monoH,6043724.020896912
SMHtt_et,1596721.5826051235
elePhi_d
monoH,142108.16357421875
SMHtt_et,117289.54052734375
genmatch2_i
monoH,88255.8451795578
SMHtt_et,89967.84002304077
tauEta_j
monoH,113547.0
SMHtt_et,115708.0
mass1_b
monoH,2652547.3442382812
SMHtt_et,776107.6214599609
mT_eMet_e
monoH,116837.60765075684
SMHtt_et,112075.22450637817
elePhi_f
monoH,90820.560546875
SMHtt_et,92496.87426757812
tauDecayMode_a
monoH,8423286.361328125
SMHtt_et,2322224.9765625
tauDecayMode_h
monoH,88542.46240234375
SMHtt_et,89968.181640625
mass1_h
monoH,113749.0
SMHtt_et,113910.0
nJet_c
monoH,5253170.936706543
SMHtt_et,1589747.508682251
deltaEta_g
monoH,273895.0
SMHtt_et,279481.0
tauPt_j
monoH,63578.434478759766
SMHtt_et,61998.58093261719
deltaPhi_h
monoH,247210.0
SMHtt_et,241011.0
mass2_h
monoH,88505.86979585886
SMHtt_et,89943.82197666168
mT_eMet_f
monoH,275830.0
SMHtt_et,281585.0
tauDecayMode_e
monoH,300024.0
SMHtt_et,292100.0
tauPhi_e
monoH,299883.0
SMHtt_et,291966.0
metPhi_b
monoH,14375504.0
SMHtt_et,4706123.0
genmatch1_f
monoH,286578.0
SMHtt_et,0.0
deltaR_f
monoH,286578.0
SMHtt_et,292100.0
nJet_a
monoH,30185365.0
SMHtt_et,5946110.0
tauDecayMode_f
monoH,90860.244140625
SMHtt_et,92553.70166015625
elePhi_f
monoH,286433.0
SMHtt_et,291952.0
mT_eMet_j
monoH,66748.1456451416
SMHtt_et,64987.6513671875
deltaPhi_j
monoH,66278.28485107422
SMHtt_et,64535.64318847656
metPhi_b
monoH,6040957.078125
SMHtt_et,1596178.45703125
tauEta_i
monoH,247220.0
SMHtt_et,241839.0
deltaPhi_c
monoH,8778866.0
SMHtt_et,4561632.0
met_i
monoH,85604.12643432617
SMHtt_et,86790.97924804688
tauPhi_h
monoH,247875.0
SMHtt_et,241730.0
nJet_h
monoH,247920.0
SMHtt_et,241825.0
deltaR_i
monoH,247220.0
SMHtt_et,241839.0
elePhi_a
monoH,30185979.0
SMHtt_et,5945985.0
tauPt_e
monoH,111997.45068359375
SMHtt_et,107581.49630737305
tauPt_d
monoH,135323.3026123047
SMHtt_et,112209.2045288086
metPhi_g
monoH,286483.0
SMHtt_et,291993.0
elePt_a
monoH,25913607.0
SMHtt_et,5616692.0
genmatch2_f
monoH,90860.22591686249
SMHtt_et,92553.47527694702
mass1_b
monoH,5823943.0
SMHtt_et,2191362.0
elePt_h
monoH,86876.51364898682
SMHtt_et,88537.13648223877
deltaPhi_g
monoH,90253.05249023438
SMHtt_et,91922.84704589844
genmatch2_j
monoH,113547.0
SMHtt_et,0.0
eleEta_j
monoH,113547.0
SMHtt_et,115708.0
genmatch1_g
monoH,90860.24890136719
SMHtt_et,92553.36395263672
deltaR_e
monoH,117164.52201747894
SMHtt_et,112408.36301541328
genmatch2_d
monoH,142188.2571182251
SMHtt_et,117358.3385848999
trigger_f
monoH,90860.2275390625
SMHtt_et,92553.8037109375
deltaEta_c
monoH,5242970.929199219
SMHtt_et,1582508.9760742188
genmatch1_h
monoH,247992.0
SMHtt_et,0.0
mass1_f
monoH,130935.0
SMHtt_et,136984.0
tauEta_a
monoH,30194362.0
SMHtt_et,5948832.0
trigger_h
monoH,88542.4462890625
SMHtt_et,89968.2646484375
tauPt_a
monoH,7890412.9609375
SMHtt_et,2196983.6142578125
elePhi_c
monoH,5250296.4375
SMHtt_et,1589008.765625
tauPt_h
monoH,84227.10168457031
SMHtt_et,85937.5375366211
mass1_e
monoH,137571.0
SMHtt_et,136984.0
elePt_a
monoH,7812521.396484375
SMHtt_et,2294958.496459961
mT_eMet_i
monoH,87985.83434677124
SMHtt_et,89676.65560531616
nJet_g
monoH,286475.0
SMHtt_et,291979.0
tauEta_c
monoH,8789355.0
SMHtt_et,4576684.0
tauPhi_a
monoH,8417373.15625
SMHtt_et,2320892.4453125
decayModeFinding_a
monoH,8426677.0
SMHtt_et,2322225.03125
genmatch1_f
monoH,90860.24890136719
SMHtt_et,92553.36395263672
nJet_f
monoH,90856.37054252625
SMHtt_et,92550.19160079956
metPhi_e
monoH,117124.98999023438
SMHtt_et,112372.15087890625
tauEta_a
monoH,8421524.6328125
SMHtt_et,2322224.99609375
mT_eMet_j
monoH,113535.0
SMHtt_et,115708.0
deltaR_c
monoH,5253294.35970211
SMHtt_et,1589805.3812026978
tauEta_j
monoH,66752.62438964844
SMHtt_et,64987.64825439453
deltaEta_a
monoH,28230799.0
SMHtt_et,5554946.0
elePt_c
monoH,5148943.883300781
SMHtt_et,1564722.34765625
met_g
monoH,264647.0
SMHtt_et,270270.0
mass1_g
monoH,130935.0
SMHtt_et,136984.0
mass2_c
monoH,5246172.976806641
SMHtt_et,1584294.1690673828
trigger_e
monoH,300024.0
SMHtt_et,292100.0
deltaEta_i
monoH,87917.59292602539
SMHtt_et,89676.70575714111
decayModeFinding_c
monoH,8789679.0
SMHtt_et,4576684.0
decayModeFinding_b
monoH,14379408.0
SMHtt_et,4707556.0
mass1_a
monoH,11548816.0
SMHtt_et,2785836.0
mass2_f
monoH,90820.6896944642
SMHtt_et,92526.38552951813
tauEta_d
monoH,394470.0
SMHtt_et,358280.0
deltaR_d
monoH,142188.71233558655
SMHtt_et,117358.33925318718
elePhi_e
monoH,117104.52880859375
SMHtt_et,112339.56127929688
mT_eMet_e
monoH,289267.0
SMHtt_et,281585.0
decayModeFinding_a
monoH,30200390.0
SMHtt_et,5948832.0
deltaR_d
monoH,394470.0
SMHtt_et,358280.0
trigger_f
monoH,286578.0
SMHtt_et,292100.0
elePt_i
monoH,233832.0
SMHtt_et,230873.0
tauPhi_g
monoH,90837.38720703125
SMHtt_et,92528.4482421875
decayModeFinding_j
monoH,113547.0
SMHtt_et,115708.0
mass1_e
monoH,56373.077239990234
SMHtt_et,55246.411949157715
met_f
monoH,87687.9312133789
SMHtt_et,89074.80822753906
trigger_d
monoH,142188.708984375
SMHtt_et,117358.341796875
tauPhi_i
monoH,88233.00268554688
SMHtt_et,89942.91455078125
deltaPhi_f
monoH,285765.0
SMHtt_et,291232.0
decayModeFinding_a
monoH,30200390.0
SMHtt_et,5948832.0
mass2_c
monoH,8773083.0
SMHtt_et,4561998.0
tauPhi_a
monoH,30186165.0
SMHtt_et,5945956.0
mass1_f
monoH,130936.0
SMHtt_et,136984.0
mass2_i
monoH,88219.26901441813
SMHtt_et,89943.82197666168
met_j
monoH,109514.0
SMHtt_et,112260.0
deltaR_h
monoH,247995.0
SMHtt_et,241839.0
tauEta_a
monoH,8421524.6328125
SMHtt_et,2322224.99609375
metPhi_a
monoH,30192311.0
SMHtt_et,5947032.0
met_b
monoH,6021581.345703125
SMHtt_et,1580350.8129882812
deltaPhi_c
monoH,8778866.0
SMHtt_et,4561632.0
decayModeFinding_i
monoH,88255.8125
SMHtt_et,89967.708984375
eleEta_a
monoH,8415385.6875
SMHtt_et,2322225.0
deltaPhi_e
monoH,116382.62133789062
SMHtt_et,111647.93811035156
elePhi_j
monoH,66719.82629394531
SMHtt_et,64953.32043457031
tauPt_a
monoH,24649569.0
SMHtt_et,5445802.0
genmatch1_a
monoH,30200390.0
SMHtt_et,0.0
tauDecayMode_e
monoH,117164.51171875
SMHtt_et,112408.36181640625
nJet_a
monoH,8422737.781860352
SMHtt_et,2322167.1063537598
deltaEta_e
monoH,116707.50701904297
SMHtt_et,112039.01431274414
genmatch2_d
monoH,394470.0
SMHtt_et,0.0
nJet_f
monoH,90856.37054252625
SMHtt_et,92550.19160079956
elePhi_a
monoH,8417295.140625
SMHtt_et,2320990.20703125
deltaPhi_c
monoH,5241641.852050781
SMHtt_et,1578677.9086914062
elePhi_g
monoH,90820.560546875
SMHtt_et,92496.87426757812
genmatch1_b
monoH,14379408.0
SMHtt_et,0.0
tauDecayMode_a
monoH,30200388.0
SMHtt_et,5948832.0
tauPhi_f
monoH,286448.0
SMHtt_et,291966.0
tauPhi_a
monoH,8417373.15625
SMHtt_et,2320892.4453125
elePhi_h
monoH,247872.0
SMHtt_et,241715.0
tauPhi_h
monoH,247878.0
SMHtt_et,241730.0
trigger_h
monoH,247995.0
SMHtt_et,241839.0
mass1_b
monoH,5823943.0
SMHtt_et,2191362.0
decayModeFinding_c
monoH,5253498.0
SMHtt_et,1589805.453125
tauDecayMode_d
monoH,142188.6416015625
SMHtt_et,117358.3388671875
elePhi_j
monoH,113502.0
SMHtt_et,115662.0
mass1_d
monoH,179730.0
SMHtt_et,167527.0
mass1_e
monoH,56373.077239990234
SMHtt_et,55246.411949157715
trigger_j
monoH,66752.62353515625
SMHtt_et,64987.677734375
genmatch1_j
monoH,113546.0
SMHtt_et,0.0
nJet_d
monoH,142179.9243106842
SMHtt_et,117354.71913909912
mT_eMet_g
monoH,275832.0
SMHtt_et,281585.0
genmatch2_g
monoH,286581.0
SMHtt_et,0.0
trigger_j
monoH,113546.0
SMHtt_et,115708.0
elePt_d
monoH,369094.0
SMHtt_et,335729.0
mass2_h
monoH,88505.86979585886
SMHtt_et,89943.82197666168
trigger_f
monoH,90860.2275390625
SMHtt_et,92553.8037109375
tauPt_c
monoH,4938661.61328125
SMHtt_et,1510402.921875
mass2_d
monoH,394242.0
SMHtt_et,358115.0
mass2_a
monoH,8408051.409667969
SMHtt_et,2314599.0657958984
trigger_c
monoH,8789679.0
SMHtt_et,4576684.0
tauPt_b
monoH,12469728.0
SMHtt_et,4321080.0
mass1_i
monoH,113413.0
SMHtt_et,113910.0
elePhi_d
monoH,394280.0
SMHtt_et,358105.0
met_h
monoH,234149.0
SMHtt_et,231407.0
trigger_a
monoH,30200388.0
SMHtt_et,5948832.0
eleEta_c
monoH,5252864.96875
SMHtt_et,1589805.41015625
deltaR_f
monoH,286581.0
SMHtt_et,292100.0
deltaEta_f
monoH,273896.0
SMHtt_et,279481.0
mass1_j
monoH,32183.284091949463
SMHtt_et,32097.528024673462
genmatch2_h
monoH,247995.0
SMHtt_et,0.0
met_e
monoH,113467.90838623047
SMHtt_et,108410.71728515625
tauPt_j
monoH,106550.0
SMHtt_et,109166.0
mass2_g
monoH,90820.6896944642
SMHtt_et,92526.38552951813
mass1_h
monoH,42500.665382385254
SMHtt_et,44157.98180770874
eleEta_a
monoH,30170672.0
SMHtt_et,5948832.0
mT_eMet_e
monoH,116837.60765075684
SMHtt_et,112075.22450637817
mT_eMet_h
monoH,241914.0
SMHtt_et,237371.0
trigger_e
monoH,117164.5634765625
SMHtt_et,112408.36328125
genmatch1_a
monoH,8424795.735572815
SMHtt_et,2322225.0703125
mass1_g
monoH,43537.83338165283
SMHtt_et,45380.64348602295
tauPt_d
monoH,135323.3026123047
SMHtt_et,112209.2045288086
trigger_c
monoH,5253397.296875
SMHtt_et,1589805.3671875
tauDecayMode_b
monoH,6043367.491699219
SMHtt_et,1596721.625
met_a
monoH,29435039.0
SMHtt_et,5704023.0
elePt_c
monoH,8356618.0
SMHtt_et,4299664.0
